epoch,train_loss_g,val_loss_g,train_loss_d,val_loss_d,train_d_real_prob,val_d_real_prob,train_d_fake_prob,val_d_fake_prob,train_psnr,val_psnr,train_ssim,val_ssim,train_lpips,val_lpips
111,1.0370221791267396,0.8703472059965134,0.6822592639923095,0.6905247563123703,0.5102486650943756,0.4758800223469734,0.4883406751155853,0.4715354150533676,30.07059669494629,30.234555168151857,0.7378634281158447,0.756246098279953,0.4057034113407135,0.4487948364019394
112,1.035882996082306,0.8693001461029053,0.6773498749732971,0.6956284719705582,0.5166042318344116,0.4595461419224739,0.47874718308448794,0.4567888110876083,30.191260635375976,30.220938987731934,0.7373843517303467,0.7536717027425766,0.4037601158618927,0.44615490138530733
113,1.0306075091362,0.8698341143131256,0.675476987361908,0.6950511330366135,0.5200607790946961,0.4726125940680504,0.47410202407836916,0.47172000527381897,30.37991847229004,30.4176513671875,0.7414815011024475,0.7560932821035385,0.40352343845367433,0.44869890362024306
114,1.0378119659423828,0.867036417722702,0.6718248295783996,0.6980525898933411,0.5233586094379425,0.447255137860775,0.470171471118927,0.44419372349977493,30.201786056518554,30.237374954223633,0.7381578249931335,0.7553582066297531,0.40510383701324465,0.4467943847179413
115,1.0327198486328124,0.8661811518669128,0.6699373316764832,0.7007945013046265,0.5258223128318786,0.45465693473815916,0.46578689765930176,0.455215117931366,30.167240020751954,30.23656078338623,0.7386898956298829,0.7550295072793961,0.40575268483161925,0.44799951642751695
116,1.0419307270050049,0.8664832139015197,0.6701005330085754,0.6963126456737518,0.5266983230113983,0.4907973939180374,0.4649657702445984,0.4925589880347252,30.240814666748047,30.260277519226076,0.7375463123321533,0.7543342578411102,0.4054553999900818,0.4469266119599342
117,1.040657018184662,0.867144969701767,0.6702889637947083,0.6993262362480164,0.5298568556308746,0.47483131498098374,0.4704141149520874,0.47801409840583803,30.034886947631836,30.186932258605957,0.7371190142631531,0.7537440019845962,0.404960905790329,0.44816123723983764
118,1.0407080817222596,0.8696254748106003,0.6689144711494446,0.6976258766651153,0.5291510581970215,0.4490112340450287,0.4626622278690338,0.4458701321482658,30.088406173706055,30.3290153503418,0.7373257808685303,0.7550665986537933,0.40480937361717223,0.4481672838330269
119,1.0435956525802612,0.869991518855095,0.674424569606781,0.7051674479246139,0.524813615322113,0.43933490991592405,0.47209019112586975,0.44127930760383605,30.135863388061523,30.10078489303589,0.736503276348114,0.755247318148613,0.4050946171283722,0.44897107005119324
120,1.0296232948303223,0.8662333220243454,0.6661087441444397,0.699532642364502,0.5346314146518707,0.5308907055854797,0.46064411544799805,0.5328795981407165,30.156469299316406,30.2384375,0.7384692196846008,0.756441895365715,0.40457778811454775,0.44822012782096865
121,1.0414497885704042,0.8681694716215134,0.6763817996978759,0.6972868978977204,0.5215688877105713,0.46395035058259965,0.4745778863430023,0.46456035107374194,30.124682556152344,30.140793743133546,0.7360906472206116,0.7552784365415574,0.40466954016685486,0.44653900265693663
122,1.0381117391586303,0.8672090870141983,0.6605661454200744,0.7054724299907684,0.5358758044242858,0.4268722802400589,0.4630394012928009,0.4255333262681961,30.168878173828126,30.392853660583498,0.7370231161117554,0.7556968355178832,0.40550379276275633,0.4467652949690819
123,1.0292453322410584,0.8661350893974304,0.6510585803985596,0.7008021134138107,0.5419921705722809,0.4331267362833023,0.4478568801879883,0.42909532457590105,30.119416381835936,30.137445487976073,0.7365820603370666,0.7544913339614868,0.40601729178428647,0.44549261301755905
124,1.0364573774337769,0.865166158080101,0.6613785619735718,0.698506212234497,0.5367183384895324,0.46618169248104097,0.46057461071014405,0.4682228222489357,30.151308090209962,30.01305986404419,0.7382743968963623,0.753249694108963,0.4049580879211426,0.44751993447542193
125,1.0352841773033141,0.8649984538555145,0.6609339179992676,0.7032322192192078,0.5415924661159516,0.4435779160261154,0.45675817584991457,0.44596057921648025,30.101949676513673,30.321763038635254,0.7370815510749817,0.754012159705162,0.40372232913970946,0.4449532353878021
126,1.039778953075409,0.8644234210252761,0.6671059780120849,0.69683374106884,0.5335190546512604,0.4566716757416725,0.4675620212554932,0.4558844423294067,30.195389801025392,30.30473752975464,0.7374263787269593,0.7547203576564789,0.40435783314704893,0.44547335416078565
127,1.0387026505470276,0.8682761424779892,0.6667067461013794,0.7022145766019822,0.5314378299713135,0.5010444897413254,0.46286690354347226,0.5083750808238983,30.267227828979493,30.272199058532713,0.7362407188415527,0.7536132979393005,0.4043791434764862,0.4490265190601349
128,1.0329637179374695,0.8658104854822158,0.66117165184021,0.6999474960565567,0.5363448333740234,0.4502490562200546,0.459828058719635,0.4510931342840195,30.251247924804687,30.452561836242676,0.7378082284927369,0.7536402183771134,0.4047092320919037,0.44811835676431655
129,1.0323886699676514,0.8636908119916916,0.6855744986534119,0.6964276242256164,0.5197313177585602,0.45689280092716217,0.49004811501502993,0.4557679817080498,30.353851165771484,30.46581974029541,0.7388158984184265,0.7535650706291199,0.4051118953227997,0.4458193638920784
130,1.0288532066345215,0.8648308336734771,0.6751753916740417,0.6957401698827743,0.5202903206348419,0.44282456517219543,0.4704373154640198,0.4374185970425606,30.303604354858397,30.516839714050292,0.7387914528846741,0.7531488382816315,0.4030035259723663,0.4433717003464699
131,1.0357631859779357,0.8655783408880233,0.6706489858627319,0.6958056885004044,0.5258765997886657,0.4557841172814369,0.4719478604793549,0.4533662828803062,30.20765560913086,30.42062324523926,0.7338546833992005,0.7543567514419556,0.40228404116630556,0.44520550191402436
132,1.0266334447860719,0.863255341053009,0.6628275356292724,0.7018722057342529,0.5344791371822357,0.43908459156751634,0.45743196296691896,0.4372904023528099,30.36087925720215,30.34263837814331,0.7381211738586426,0.7533120930194854,0.402616557598114,0.4446359142661095
133,1.0369441986083985,0.8646193480491638,0.6715222272872925,0.7044396555423736,0.529152410030365,0.44109104603528976,0.4712868621349335,0.4425029003620148,30.139602447509766,30.11919548034668,0.7341848263740539,0.7536617678403854,0.4051161892414093,0.44532219678163526
134,1.033998450756073,0.8632701414823533,0.6747124447822571,0.6937442141771316,0.5378902475833893,0.4580195441842079,0.47236510157585143,0.4542259156703949,30.08830795288086,30.2984326171875,0.7345395965576171,0.7524733644723892,0.4041331198215485,0.44475428432226183
135,1.0274903559684754,0.864250373840332,0.6836687722206116,0.6908427679538727,0.5116245634555817,0.46642288118600844,0.4920466887950897,0.4611892145872116,30.078412322998048,30.028046779632568,0.7379856786727905,0.7542096972465515,0.40334466791152956,0.44510616183280943
136,1.0254695873260498,0.8635228246450424,0.6766772527694702,0.6976297116279602,0.5171462078094482,0.4569069218635559,0.4782566239833832,0.4558673444390297,30.082525573730468,29.835436038970947,0.7394427065849304,0.751769466996193,0.40183770322799683,0.4439158046245575
137,1.0306219887733459,0.8631717658042908,0.6728974499702454,0.6966579353809357,0.5237861559391022,0.45467340260744094,0.4739278540611267,0.45199290484189986,30.026485733032228,30.362691650390627,0.7365494766235352,0.7544773125648498,0.4029564824104309,0.44472337514162064
138,1.029275577545166,0.863369911313057,0.670733971118927,0.6952663797140122,0.5253988671302795,0.4685269749164581,0.46704404401779176,0.46760750114917754,30.256832916259764,30.31997510910034,0.7365012202262878,0.7531715631484985,0.4029401068687439,0.4469355922937393
139,1.028544165611267,0.8644397914409637,0.6644731049537659,0.6992163491249085,0.5323934993743896,0.457192961871624,0.46269057035446165,0.4577085083723068,30.280635940551758,30.39272756576538,0.7364544472694396,0.7514683401584625,0.4032882902622223,0.4445760613679886
140,1.0368422727584838,0.8634154951572418,0.6658748946189881,0.6939173799753189,0.5348221411705018,0.4549488937854767,0.4601967394351959,0.4501022782921791,30.131442260742187,30.21345865249634,0.7349887924194336,0.7520153015851975,0.4046246700286865,0.4469370210170746
141,1.0346936688423156,0.8626239937543869,0.6646259098052979,0.7045761531591416,0.5337867548465729,0.47382556438446044,0.45812802267074587,0.4822274959087372,30.281031600952147,30.435952415466307,0.7358795056343078,0.7532717019319535,0.4034698987007141,0.4470320534706116
142,1.0268675017356872,0.8611679047346115,0.6728462715148926,0.6887232011556625,0.5294328529834748,0.4498528417944908,0.47203313541412356,0.43821520000696185,30.40736993408203,30.473866844177245,0.7367731499671936,0.7531985753774643,0.40275232410430906,0.4453838306665421
143,1.0376079082489014,0.8623214775323867,0.6633649454116821,0.6889303690195083,0.5357603390216827,0.5028393533825875,0.4624906349182129,0.4969305795431137,30.2221872253418,30.39732410430908,0.7354174075126648,0.7522661292552948,0.4047597553730011,0.4438297799229622
144,1.0334109482765197,0.8612876743078232,0.6508179121017456,0.6833966082334518,0.5435733745098114,0.4621743804216385,0.448725909948349,0.4475272527337074,30.259100006103516,30.293994121551513,0.7359389405250549,0.7497118651866913,0.40335565972328186,0.4445379203557968
145,1.0332423148155212,0.8635103088617325,0.673950873374939,0.6919607228040695,0.5334154372215271,0.45952065765857697,0.47413249349594117,0.45398234337568283,30.24228123474121,30.31377992630005,0.7344533338546753,0.7515557271242141,0.402591379404068,0.4443616905808449
146,1.0315233359336853,0.8618446409702301,0.6759151263237,0.6826430886983872,0.5138837959766388,0.47904627621173856,0.4754709310531616,0.46612207770347597,30.218203353881837,30.16688823699951,0.7365920524597168,0.751372367143631,0.40289536309242246,0.446945875287056
147,1.033768726825714,0.8625033372640609,0.666924003124237,0.67943976521492,0.529259468793869,0.4815370061993599,0.4649123637676239,0.46498888671398164,30.1627021484375,30.22231538772583,0.7339383516311645,0.7512045907974243,0.4036040441989899,0.44571247905492783
148,1.0253355746269226,0.8621911472082138,0.6652333884239197,0.6927331602573394,0.5393368422985076,0.5028048247098923,0.4624572947025299,0.501177581846714,30.3818000793457,30.579315814971924,0.7378546566963196,0.7524451142549515,0.4035853817462921,0.44565830022096636
149,1.0303996315002442,0.8623131567239761,0.6625806665420533,0.685430463552475,0.5381086194515228,0.4565783554315567,0.45780689334869384,0.44064928144216536,30.35950326538086,30.55798059463501,0.7358454976081849,0.7512598133087158,0.4021138691902161,0.44404180139303207
150,1.0254134411811828,0.8613696485757828,0.6336619243621826,0.6892671704292297,0.5554178977012634,0.43135837465524673,0.4295698049068451,0.4104469606280327,30.360732238769533,30.40751001358032,0.7365092692375184,0.7523042798042298,0.4011150984764099,0.44425360679626463
151,1.0259085001945496,0.861175611615181,0.6488739538192749,0.6836211174726486,0.5660776045322419,0.5026425758004188,0.44500725317001344,0.4901144728064537,30.425361145019533,30.32241033554077,0.7377970027923584,0.7494442743062973,0.4022620458602905,0.44527288496494294
152,1.03150128698349,0.8637179237604141,0.6842943034172058,0.6799042099714279,0.5107203004360199,0.4605900979042053,0.4899925563335419,0.44141973316669464,30.316270614624024,30.366951904296876,0.7361968317031861,0.7494931095838546,0.4017402594089508,0.44514483481645584
153,1.0240187349319458,0.860630094408989,0.6653949828147888,0.6797523194551468,0.5229126007556916,0.49118515342473984,0.4676201248168945,0.4760168680548668,30.450525283813477,30.618244705200194,0.7366314888000488,0.7519129598140717,0.40312868762016296,0.44540332555770873
154,1.0347824058532715,0.8640568327903747,0.6567683506011963,0.6745687025785446,0.5371869988441468,0.4842586362361908,0.4480007762908936,0.4629064577817917,30.190777252197265,30.360861530303954,0.7330379791259766,0.7494400078058243,0.40292009043693544,0.44452361851930616
155,1.0252906098365784,0.8622229295969009,0.6735431814193725,0.6737478321790695,0.5237925336360931,0.447607684135437,0.4763237113952637,0.415646947324276,30.37163020324707,30.555919799804688,0.737183364868164,0.7514656543731689,0.4014983298778534,0.4448285201191902
156,1.0239253015518188,0.8601877117156982,0.6487361307144165,0.6787142306566238,0.5477097141742706,0.5212915232777595,0.4382064607143402,0.5046288186311721,30.29500569152832,30.598641529083253,0.7345664491653442,0.7521750938892364,0.4025488202571869,0.44396172761917113
157,1.0272729964256286,0.8585238409042358,0.6509879074096679,0.6944255536794662,0.5752525944709778,0.451234315931797,0.43822690081596377,0.44617774337530136,30.461763626098634,30.406993980407716,0.7342393836975097,0.7503363245725632,0.4015411205291748,0.44136176466941834
158,1.031455379486084,0.8628197771310806,0.6893983888626098,0.6860999321937561,0.5094091231822968,0.462227184176445,0.4978890652656555,0.45079574644565584,30.40232275390625,30.523941459655763,0.7319795813560486,0.7498832035064698,0.4028062345981598,0.44303168267011644
159,1.0213379888534546,0.8602866542339325,0.6838431239128113,0.6871911269426346,0.5111050398349762,0.4520252904295921,0.491196941614151,0.4394579800963402,30.439256423950194,30.65969783782959,0.735138922214508,0.7506489545106888,0.40129039788246157,0.44204705238342284
160,1.0308605847358703,0.8604300063848496,0.6786190066337585,0.6902930849790573,0.5144089214801788,0.44489384412765504,0.4825544331073761,0.4338003796339035,30.32557534790039,30.2587575340271,0.7344439420700073,0.7515715128183365,0.4005832505226135,0.4444043657183647
161,1.0279185104370117,0.8578723555803299,0.6680420579910278,0.690742114186287,0.5252209389209748,0.45204108595848086,0.4709371988773346,0.44288091152906417,30.155210083007812,30.2890704536438,0.7349517116546631,0.7499221819639206,0.40044765162467955,0.44168287664651873
162,1.0221052193641662,0.8594466471672058,0.6597490530014039,0.7021024662256241,0.5346727135181427,0.43353316813707354,0.45988342046737674,0.4284842786192894,30.200817855834963,30.16376546859741,0.7345889024734497,0.7504772305488586,0.40154883146286013,0.44227237701416017
163,1.0239211821556091,0.8603534919023513,0.6618357028961181,0.6960985279083252,0.5416514112949371,0.46160116940736773,0.4472886502742767,0.45983099907636643,30.220468688964843,30.343742427825926,0.7351903052330017,0.7494189554452896,0.40129917216300964,0.4439366188645363
164,1.0204046902656556,0.8582385897636413,0.6545392661094666,0.6906882613897324,0.5412948448657989,0.4952469742298126,0.45603844451904296,0.4896470087766647,30.251772018432618,30.2529873085022,0.7359474277496338,0.749995288848877,0.40162103819847106,0.4436009430885315
165,1.0155755743980408,0.8583582162857055,0.6652053747177123,0.6998715913295745,0.5335723624229431,0.4532144957780838,0.4637455246448517,0.45249980747699736,30.32281982421875,30.524218826293946,0.7367705316543579,0.7510336714982987,0.401710170507431,0.44207977801561354
166,1.0245668144226074,0.8585306745767594,0.6402839641571045,0.7035630780458451,0.5526344559192657,0.4710444739460945,0.43279419660568236,0.47513235807418824,30.3543818359375,30.365375213623047,0.7355158381462097,0.7492150264978409,0.4016489715576172,0.4427825623750687
167,1.0269058928489685,0.8568591964244843,0.6661077809333801,0.6793873006105423,0.5486997759342194,0.4719258850812912,0.4624849078655243,0.45391194850206373,30.47483573913574,30.577582969665528,0.7325688395500183,0.7486989134550095,0.40119560790061953,0.44153483271598815
168,1.0204313316345215,0.8587491881847381,0.6578875198364258,0.7033673000335693,0.5290717976093292,0.4504657554626465,0.45791935205459594,0.4524552166461945,30.32164797973633,30.322122745513916,0.7343544230461121,0.7472297602891922,0.39985711908340454,0.4446275708079338
169,1.0245947561264037,0.859082767367363,0.6339636459350586,0.7034518295526504,0.5549278564453125,0.4264075428247452,0.4314102413654327,0.4208736789226532,30.277664779663088,30.40164503097534,0.7331182141304016,0.7479332345724106,0.40139277672767637,0.44330819994211196
170,1.022243757724762,0.8573860919475556,0.6318806238174438,0.6942633187770844,0.5810480098724365,0.44312031239271166,0.4260502388477325,0.43500472396612166,30.152841064453124,30.26580877304077,0.7318032436370849,0.7488590806722641,0.40173326420783995,0.44390354603528975
